,time,open,high,low,close,volume
11476,2022-01-18 07:15:00,170.013033428,170.432498117,169.903173628,170.222765773,92939
11477,2022-01-18 07:30:00,170.132880482,170.192804009,169.783326574,169.873211865,113386
11478,2022-01-18 07:45:00,169.933135392,170.082944209,169.783326574,170.082944209,50996
11479,2022-01-18 08:00:00,170.072956955,170.672192225,170.033007937,170.382561845,61759
11480,2022-01-18 08:15:00,170.19989496,170.692166734,169.783326574,170.2826893,255610
11481,2022-01-18 08:30:00,170.222765773,172.849413707,170.082944209,170.312651063,152324
11482,2022-01-18 08:45:00,170.352699954,170.68217948,170.182816755,170.182816755,164944
11483,2022-01-18 09:00:00,170.192804009,172.849413707,170.182816755,170.452472626,1205470
11484,2022-01-18 09:15:00,170.432498117,170.782052025,170.302663809,170.562332426,186062
11485,2022-01-18 09:30:00,170.602281444,171.28141475,170.432498117,171.28141475,169495
11486,2022-01-18 09:45:00,171.291402005,172.320089218,170.901899079,171.970535311,8018613
11487,2022-01-18 10:00:00,171.960548056,172.020471583,170.37257459,170.891911824,4502856
11488,2022-01-18 10:15:00,170.891911824,171.750815712,170.57231968,171.577037483,3635271
11489,2022-01-18 10:30:00,171.581032385,172.100369619,171.321363768,172.090382365,3222009
11490,2022-01-18 10:45:00,172.100369619,172.100369619,171.201616587,171.79076473,2350640
11491,2022-01-18 11:00:00,171.775783848,171.890637275,170.77206477,170.862049933,2301071
11492,2022-01-18 11:15:00,170.88192457,170.929563774,170.42750449,170.57231968,2254663
11493,2022-01-18 11:30:00,170.57231968,170.707147616,170.2826893,170.352500209,2332125
11494,2022-01-18 11:45:00,170.342612827,170.562332426,169.983071664,170.382561845,2611127
11495,2022-01-18 12:00:00,170.37257459,171.001771624,170.362587336,170.906293471,1918502
11496,2022-01-18 12:15:00,170.921873588,171.061695151,169.923148137,170.122893228,2191296
11497,2022-01-18 12:30:00,170.112905973,170.122893228,169.563606975,169.783326574,2525362
11498,2022-01-18 12:45:00,169.778332947,169.893186374,169.523657957,169.673466775,1836592
11499,2022-01-18 13:00:00,169.66347952,169.783226702,169.383836394,169.543632466,1812467
11500,2022-01-18 13:15:00,169.533645212,169.913160883,169.353874631,169.853237356,2068255
11501,2022-01-18 13:30:00,169.848243729,169.933135392,169.413798158,169.538638839,2114057
11502,2022-01-18 13:45:00,169.533645212,170.112905973,169.468728057,169.993058919,3509487
11503,2022-01-18 14:00:00,170.003046173,170.222765773,169.783326574,170.127886855,1659505
11504,2022-01-18 14:15:00,170.112905973,170.312651063,169.923148137,169.923148137,1706549
11505,2022-01-18 14:30:00,169.935132843,170.313649789,169.793313829,169.943122646,1728903
11506,2022-01-18 14:45:00,169.933135392,170.37257459,169.923148137,170.052982446,1733715
11507,2022-01-18 15:00:00,170.052982446,170.57231968,169.993058919,170.352600081,1887212
11508,2022-01-18 15:15:00,170.352699954,170.552345171,170.132880482,170.242640409,1899934
11509,2022-01-18 15:30:00,170.242640409,170.242640409,169.623530502,170.122893228,2537386
11510,2022-01-18 15:45:00,170.122893228,170.302663809,169.603555993,169.633517757,2725508
11511,2022-01-18 16:00:00,169.643505011,170.232753027,169.189084931,169.613543248,7748917
11512,2022-01-18 16:15:00,169.583581484,169.85693264,169.483708939,169.733390302,4747864
11513,2022-01-18 16:30:00,169.733390302,170.033007937,169.583581484,169.983071664,257212
11514,2022-01-18 16:45:00,169.953109901,169.983071664,169.583581484,169.97308441,37609
11515,2022-01-18 17:00:00,169.993058919,170.023020682,169.583581484,169.993058919,222541
11516,2022-01-18 17:15:00,169.993058919,169.993058919,169.783326574,169.793313829,20023
11517,2022-01-18 17:30:00,169.813288338,169.833262847,169.583581484,169.77333932,17476
11518,2022-01-18 17:45:00,169.77333932,169.783326574,169.693441284,169.753364811,10454
11519,2022-01-18 18:00:00,169.703428538,169.733390302,169.633517757,169.703428538,14796
11520,2022-01-18 18:15:00,169.693441284,170.033007937,169.693441284,169.923148137,30631
11521,2022-01-18 18:30:00,169.793313829,169.86322461,169.603555993,169.673466775,15918
11522,2022-01-18 18:45:00,169.683454029,169.683454029,169.383836394,169.443759921,24653
11523,2022-01-18 19:00:00,169.433772667,169.533645212,169.283963849,169.283963849,17544
11524,2022-01-18 19:15:00,169.323912867,169.413798158,169.273976595,169.323912867,13963
11525,2022-01-18 19:30:00,169.254002086,169.383836394,169.184091304,169.383836394,15410
11526,2022-01-18 19:45:00,169.383836394,169.433772667,169.293951104,169.383836394,16222
11527,2022-01-18 20:00:00,169.383836394,169.433772667,169.094305886,169.094305886,43577
11528,2022-01-19 04:15:00,169.084218759,169.483708939,169.084218759,169.283963849,24618
11529,2022-01-19 04:30:00,169.353874631,169.423785412,169.134155032,169.134155032,12488
11530,2022-01-19 04:45:00,169.094206014,169.523657957,169.094206014,169.523657957,10992
11531,2022-01-19 05:00:00,169.533645212,169.883199119,169.533645212,169.883199119,13204
11532,2022-01-19 05:15:00,169.943122646,170.023020682,169.883199119,169.933135392,5109
11533,2022-01-19 05:30:00,169.86322461,170.052982446,169.86322461,170.052982446,8905
11534,2022-01-19 05:45:00,170.042995191,170.0629697,170.042995191,170.0629697,653
11535,2022-01-19 06:00:00,169.97308441,170.132880482,169.933135392,170.132880482,4263
11536,2022-01-19 06:15:00,170.212778518,170.2826893,170.182816755,170.182816755,4501
11537,2022-01-19 06:30:00,170.052982446,170.052982446,169.783326574,169.813288338,5181
11538,2022-01-19 06:45:00,169.873211865,169.953109901,169.873211865,169.903173628,2800
11539,2022-01-19 07:00:00,169.963097155,170.0629697,169.963097155,170.033007937,3668
11540,2022-01-19 07:15:00,170.052982446,170.132880482,170.003046173,170.042995191,25832
11541,2022-01-19 07:30:00,170.033007937,170.0629697,169.86322461,169.933135392,13826
11542,2022-01-19 07:45:00,169.943122646,170.003046173,169.66347952,169.683454029,39123
11543,2022-01-19 08:00:00,169.683454029,170.033007937,169.653492266,170.023020682,23659
11544,2022-01-19 08:15:00,170.083044082,170.462459881,169.733390302,170.412523608,254977
11545,2022-01-19 08:30:00,170.422510863,170.632243207,170.312651063,170.632243207,88601
11546,2022-01-19 08:45:00,170.642230462,170.662204971,170.192804009,170.292676554,88562
11547,2022-01-19 09:00:00,170.252727536,170.552345171,170.182816755,170.502408899,90507
11548,2022-01-19 09:15:00,170.542357917,170.542357917,170.082944209,170.182816755,74188
11549,2022-01-19 09:30:00,170.182816755,170.302663809,169.593568739,169.683454029,597657
11550,2022-01-19 09:45:00,169.783326574,170.762077516,169.06424425,169.803301083,6441647
11551,2022-01-19 10:00:00,169.806796622,170.732115752,169.733390302,170.713639331,3843892
11552,2022-01-19 10:15:00,170.732115752,170.861950061,170.202791264,170.761977643,3782543
11553,2022-01-19 10:30:00,170.762077516,170.792039279,169.57359423,169.653492266,2909982
11554,2022-01-19 10:45:00,169.673466775,169.823275592,168.704703088,168.914435432,3234283
11555,2022-01-19 11:00:00,168.914435432,169.044269741,168.425059962,168.679734952,3433585
11556,2022-01-19 11:15:00,168.684728579,169.032784398,168.035557036,168.055631418,3185276
11557,2022-01-19 11:30:00,168.0655188,168.285238399,167.326461966,167.566156074,5007302
11558,2022-01-19 11:45:00,167.577841162,167.965646255,167.106742367,167.216602167,3363679
11559,2022-01-19 12:00:00,167.226589421,168.175378599,167.186640403,168.115455072,2812554
11560,2022-01-19 12:15:00,168.115455072,169.403810903,168.115455072,168.86449916,2748475
11561,2022-01-19 12:30:00,168.854511905,168.908942443,168.508553409,168.824550142,2040654
11562,2022-01-19 12:45:00,168.849518278,168.984346214,168.639785934,168.744652106,1637379
11563,2022-01-19 13:00:00,168.724677597,169.073432524,168.415072707,168.86449916,2215613
11564,2022-01-19 13:15:00,168.86449916,169.074231505,168.544907016,169.014307978,1959013
11565,2022-01-19 13:30:00,169.014307978,169.234027577,168.574868779,168.595142906,2570628
11566,2022-01-19 13:45:00,168.594843288,168.814562887,168.285238399,168.436145814,1722547
11567,2022-01-19 14:00:00,168.445034471,168.564881525,168.15540409,168.235302126,1735769
11568,2022-01-19 14:15:00,168.225314872,168.445034471,167.725952146,167.780882046,2482990
11569,2022-01-19 14:30:00,167.775888419,167.935584619,167.406360002,167.436321766,2229442
11570,2022-01-19 14:45:00,167.431328139,167.825824692,167.326461966,167.765901164,2470335
11571,2022-01-19 15:00:00,167.765901164,168.025569782,167.476270784,167.735939401,2146873
11572,2022-01-19 15:15:00,167.735939401,168.055431673,167.44630902,167.945571873,2440625
11573,2022-01-19 15:30:00,167.940678118,168.0105889,167.276525694,167.296500203,2550459
11574,2022-01-19 15:45:00,167.296500203,167.461289902,166.966920804,166.996882568,3335663
11575,2022-01-19 16:00:00,166.986895313,167.061000742,165.728501246,165.998157117,8619648
11576,2022-01-19 16:15:00,166.018131626,166.018131626,165.608654192,165.888297318,2920275
11577,2022-01-19 16:30:00,165.828373791,165.888297318,165.638615955,165.638615955,1575508
11578,2022-01-19 16:45:00,165.638615955,166.018131626,164.799686577,165.329011065,1444225
11579,2022-01-19 17:00:00,165.33899832,165.628628701,165.089316957,165.53874341,114846
11580,2022-01-19 17:15:00,165.528756155,165.568705174,165.378947338,165.468832628,30644
11581,2022-01-19 17:30:00,165.448858119,165.508781646,165.418896356,165.418896356,17794
11582,2022-01-19 17:45:00,165.418896356,165.468832628,165.358972829,165.398921847,20062
11583,2022-01-19 18:00:00,165.398921847,165.638615955,165.398921847,165.518868774,24241
11584,2022-01-19 18:15:00,165.53874341,165.778437518,165.528756155,165.528756155,40296
11585,2022-01-19 18:30:00,165.508781646,165.558717919,165.249113029,165.289062047,26813
11586,2022-01-19 18:45:00,165.329011065,165.438870865,165.289062047,165.438870865,14219
11587,2022-01-19 19:00:00,165.47872001,165.47872001,165.099304212,165.249113029,21253
11588,2022-01-19 19:15:00,165.249113029,165.8483483,165.249113029,165.788424773,44488
11589,2022-01-19 19:30:00,165.778437518,165.878310063,165.778437518,165.828373791,34022
11590,2022-01-19 19:45:00,165.798412027,165.888297318,165.688552228,165.778337646,19905
11591,2022-01-19 20:00:00,165.688552228,165.688552228,165.299049302,165.508781646,42524
11592,2022-01-20 04:15:00,166.317749261,166.747201205,165.988169863,166.367685534,36025
11593,2022-01-20 04:30:00,166.387660043,166.737213951,166.197902207,166.657315914,12395
11594,2022-01-20 04:45:00,166.637341405,166.936959041,166.597392387,166.936959041,6927
11595,2022-01-20 05:00:00,166.906997277,166.926971786,166.767175714,166.837086496,9124
11596,2022-01-20 05:15:00,166.797137478,166.797137478,166.597392387,166.677290423,4211
11597,2022-01-20 05:30:00,166.707252187,166.906997277,166.697264933,166.906997277,7168
11598,2022-01-20 05:45:00,166.767175714,166.767175714,166.587405133,166.717239442,6877
11599,2022-01-20 06:00:00,166.687277678,166.787150223,166.587405133,166.667303169,6670
11600,2022-01-20 06:15:00,166.887022768,167.146691385,166.887022768,167.04681884,13868
11601,2022-01-20 06:30:00,167.076780604,167.256551185,167.076780604,167.256551185,5730
11602,2022-01-20 06:45:00,167.24656393,167.24656393,167.186640403,167.186640403,5228
11603,2022-01-20 07:00:00,167.106742367,167.126716876,166.986895313,167.006869822,5309
11604,2022-01-20 07:15:00,166.946946295,167.086767858,166.837086496,166.906997277,57840
11605,2022-01-20 07:30:00,166.916984532,166.946946295,166.467558079,166.597392387,47011
11606,2022-01-20 07:45:00,166.557443369,166.587405133,166.197902207,166.237851225,53587
11607,2022-01-20 08:00:00,166.33772377,166.697264933,166.317749261,166.667303169,37494
11608,2022-01-20 08:15:00,167.036931458,167.076780604,165.603660564,166.887022768,353367
11609,2022-01-20 08:30:00,166.837086496,166.95693355,166.477545333,166.687277678,248942
11610,2022-01-20 08:45:00,166.717239442,167.076780604,166.667303169,166.897010023,216843
11611,2022-01-20 09:00:00,166.84707375,167.136704131,166.777162969,166.926971786,142534
11612,2022-01-20 09:15:00,166.926971786,167.036731713,166.64732866,166.986895313,140047
11613,2022-01-20 09:30:00,167.006869822,167.056806095,166.587405133,166.767175714,172005
11614,2022-01-20 09:45:00,166.767175714,168.335174671,166.547456115,168.285238399,6461969
11615,2022-01-20 10:00:00,168.26526389,168.704703088,167.970639882,168.66475407,4548951
11616,2022-01-20 10:15:00,168.654766815,168.844524651,168.255276635,168.534919761,3476994
11617,2022-01-20 10:30:00,168.534919761,169.124167777,168.345161926,169.014307978,3085039
11618,2022-01-20 10:45:00,169.024195359,169.46373443,168.764626615,168.794588378,2740530
11619,2022-01-20 11:00:00,168.780706095,169.234027577,168.724677597,169.013309252,2321097
11620,2022-01-20 11:15:00,169.014307978,169.333700377,168.744652106,168.914435432,2188227
11621,2022-01-20 11:30:00,168.914435432,169.214053068,168.744652106,169.134155032,2002490
11622,2022-01-20 11:45:00,169.144142286,169.26398934,168.574169672,168.574868779,2077088
11623,2022-01-20 12:00:00,168.564881525,169.104193268,168.564881525,168.894460923,2922270
11624,2022-01-20 12:15:00,168.894460923,169.034282487,168.704703088,168.894361051,1584273
11625,2022-01-20 12:30:00,168.894460923,168.914435432,166.637341405,168.859505533,2301422
11626,2022-01-20 12:45:00,168.874486414,169.004320723,168.604830543,168.964471578,1999862
11627,2022-01-20 13:00:00,168.969365332,169.004320723,168.280244771,168.430053589,1616487
11628,2022-01-20 13:15:00,168.425059962,168.425059962,167.546181565,167.855786455,2543240
11629,2022-01-20 13:30:00,167.855786455,167.855786455,167.386385493,167.386385493,1598085
11630,2022-01-20 13:45:00,167.396372748,167.586130583,166.936959041,167.386385493,2435672
11631,2022-01-20 14:00:00,167.393875934,167.55616882,167.096755113,167.203319118,1623672
11632,2022-01-20 14:15:00,167.225390951,167.695990383,166.427609061,166.557443369,2271910
11633,2022-01-20 14:30:00,166.562436997,166.916984532,166.24783848,166.427708933,2838534
11634,2022-01-20 14:45:00,166.434999629,166.717239442,166.207889462,166.397647297,2332447
11635,2022-01-20 15:00:00,166.417621806,166.667303169,166.108016917,166.44758357,2268350
11636,2022-01-20 15:15:00,166.44758357,166.75718846,165.748475755,165.828373791,3278257
11637,2022-01-20 15:30:00,165.828373791,166.108016917,165.438870865,165.633622328,3144453
11638,2022-01-20 15:45:00,165.628628701,165.758463009,164.789699322,164.889571867,5025557
11639,2022-01-20 16:00:00,164.899559122,165.269087538,163.970744453,164.310311106,8827656
11640,2022-01-20 16:15:00,164.300323851,167.219498471,163.601216036,163.840910144,1921603
11641,2022-01-20 16:30:00,163.870871908,163.930795435,162.81222293,162.842184694,296441
11642,2022-01-20 16:45:00,162.802235676,164.300323851,162.043204333,162.242949424,4178091
11643,2022-01-20 17:00:00,162.183025897,164.300323851,162.103227733,163.191738601,203383
11644,2022-01-20 17:15:00,163.171764092,163.411458201,163.091866056,163.291511274,53347
11645,2022-01-20 17:30:00,163.261649383,164.300323851,162.872146457,163.031942529,705262
11646,2022-01-20 17:45:00,162.952044493,163.191738601,162.81222293,162.81222293,39586
11647,2022-01-20 18:00:00,162.842184694,162.892120966,162.482643532,162.592503331,49624
11648,2022-01-20 18:15:00,162.582516077,163.611203291,162.542567059,162.862159203,98749
11649,2022-01-20 18:30:00,163.131815074,163.131815074,162.442694514,162.592503331,85347
11650,2022-01-20 18:45:00,162.592503331,163.391483692,162.552554313,163.391483692,37374
11651,2022-01-20 19:00:00,163.451407219,163.621190545,163.161776838,163.281623892,22118
11652,2022-01-20 19:15:00,163.281623892,163.621190545,162.842184694,163.091866056,28544
11653,2022-01-20 19:30:00,163.191738601,163.341547419,162.991993511,163.131815074,19156
11654,2022-01-20 19:45:00,163.01196802,163.181751347,162.742312149,162.802235676,26585
11655,2022-01-20 20:00:00,162.842184694,163.001980766,162.742312149,162.842184694,42429
11656,2022-01-21 04:15:00,163.311585656,163.711075836,162.452681768,162.492630786,70840
11657,2022-01-21 04:30:00,162.492630786,163.111840565,162.442694514,163.111840565,31461
11658,2022-01-21 04:45:00,163.191738601,163.701088581,163.051917038,163.271636638,32561
11659,2022-01-21 05:00:00,163.351534674,163.761012108,163.291611147,163.661139563,26921
11660,2022-01-21 05:15:00,163.681114072,163.990718962,163.581241527,163.790973872,20111
11661,2022-01-21 05:30:00,163.780986617,164.290336597,163.780986617,164.130540525,22448
11662,2022-01-21 05:45:00,164.100578761,164.100578761,163.870871908,163.980731707,9060
11663,2022-01-21 06:00:00,163.990718962,164.070616998,163.790973872,164.070616998,21274
